Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,'Not Graduate',Yes,0.021336,0.045,0.127352,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.041435,0,0.104197,0.615385,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.056957,0,0.124457,0.705128,0,Semiurban,N
Male,Yes,Graduate,Yes,0.063278,0.042576,0.257598,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.044527,0,0.150507,1,1,Urban,N
Male,No,Graduate,No,0.044527,0.113999,0.241679,0.74359,1,Urban,N
Male,Yes,Graduate,Yes,0.010513,0.072527,0.146165,0.74359,1,Urban,N
Male,Yes,Graduate,No,0.037316,0.095999,0.247467,0.615385,0,Semiurban,N
Male,Yes,'Not Graduate',Yes,0.039369,0.051984,0.175109,0.74359,0.842199,Semiurban,Y
Female,No,Graduate,No,0.045714,0,0.147612,0.74359,1,Semiurban,Y
Male,Yes,Graduate,Yes,0.027767,0,0.19886,0.74359,1,Semiurban,Y
Female,Yes,Graduate,No,0.015189,0.045144,0.228654,0.74359,1,Urban,N
Male,Yes,Graduate,No,0.072356,0.054,0.370478,0.74359,0.842199,Semiurban,N
Male,Yes,Graduate,No,0.047471,0,0.059334,0.487179,1,Urban,Y
Male,No,Graduate,No,0.027409,0.060744,0.183792,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.039369,0.048,0.130246,0.74359,0.842199,Semiurban,Y
Male,Yes,Graduate,No,0.029066,0.050832,0.137482,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.104094,0,0.290883,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.068584,0.100007,0.240232,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.034731,0.069599,0.176556,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.075448,0.135695,0.259045,0.358974,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.038627,0.04368,0.104197,0.74359,1,Urban,Y
Male,No,Graduate,No,0.049264,0,0.163531,0.74359,1,Semiurban,Y
Male,No,'Not Graduate',No,0.042919,0,0.023155,0.230769,1,Semiurban,Y
Male,No,Graduate,No,0.082028,0,0.19886,0.74359,0.842199,Urban,N
Female,Yes,Graduate,No,0.028868,0.055248,0.185239,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.022597,0.023928,0.059334,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.049944,0,0.153401,0.358974,1,Semiurban,Y
Male,Yes,Graduate,No,0.019901,0.084983,0.176556,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.051181,0.078311,0.17945,0.358974,1,Urban,Y
Male,No,Graduate,No,0.058046,0.091343,0.205499,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.166976,0,0.19886,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.055683,0.085991,0.19886,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.045343,0.018096,0.218524,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.035894,0.02472,0.131693,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.139357,0.027024,0.31259,0.74359,1,Urban,Y
Male,No,'Not Graduate',No,0.088844,0,0.160637,0.74359,1,Rural,N
Male,Yes,Graduate,No,0.045145,0.086399,0.299566,0.74359,0,Urban,N
Male,Yes,'Not Graduate',No,0.02376,0.018096,0.12301,1,1,Semiurban,Y
Male,No,Graduate,No,0.063896,0,0.183792,0.74359,1,Urban,Y
Female,Yes,Graduate,No,0.034372,0.055992,0.188133,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.042325,0.098735,0.206946,0.705128,0,Rural,N
Female,No,Graduate,Yes,0.090303,0,0.19886,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.060606,0,0.157742,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.178516,0,0.254703,0.358974,1,Rural,Y
Female,Yes,Graduate,No,0.037316,0.054792,0.209841,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.025529,0.033552,0.109986,0.74359,0.842199,Urban,Y
Male,Yes,Graduate,No,0.067013,0.051408,0.240232,0.74359,1,Rural,N
Female,No,Graduate,No,0.126877,0,0.361795,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.068237,0.064007,0.247467,0.74359,1,Rural,Y
Female,No,Graduate,No,0.049672,0,0.050651,0.74359,1,Semiurban,Y
Female,No,Graduate,No,0.024576,0.215518,0.185239,0.74359,0,Semiurban,Y
Male,Yes,Graduate,No,0.034719,0,0.104197,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.05133,0.048336,0.267728,0.74359,1,Rural,Y
Female,No,Graduate,No,0.04381,0,0.121563,0.74359,0.842199,Rural,Y
Male,Yes,Graduate,No,0.292554,0,0.522431,0.74359,1,Rural,Y
Male,No,Graduate,No,0.045949,0.03936,0.19886,0.74359,1,Rural,Y
Male,Yes,Graduate,Yes,0.128176,0.092399,0.218524,0.358974,0,Urban,N
Male,Yes,Graduate,No,0.073346,0.061656,0.250362,0.74359,0.842199,Rural,N
Male,No,Graduate,Yes,0.24757,0,0.927641,1,0.842199,Urban,Y
Male,No,Graduate,No,0.023055,0.046296,0.094067,0.74359,1,Urban,Y
Male,No,Graduate,No,0.031763,0,0.088278,0.74359,1,Semiurban,Y
Male,Yes,Graduate,Yes,0.040928,0,0.023155,0.230769,1,Semiurban,Y
Male,No,Graduate,No,0.058689,0,0.134588,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.047619,0.185999,0.406657,0.74359,1,Semiurban,N
Female,Yes,Graduate,No,0.05483,0,0.108538,0.74359,1,Rural,N
Male,Yes,Graduate,Yes,0.039159,0.083999,0.114327,0.74359,1,Urban,Y
Male,No,Graduate,No,0.183661,0,0.337192,0.74359,0,Semiurban,N
Male,Yes,'Not Graduate',No,0.050093,0.03432,0.173661,0.74359,1,Rural,N
Male,Yes,Graduate,No,0.060507,0.049992,0.254703,0.74359,1,Rural,N
Male,No,Graduate,No,0.065145,0,0.230101,0.74359,1,Urban,Y
Male,No,Graduate,Yes,0.084106,0,0.240232,0.358974,1,Semiurban,Y
Male,Yes,Graduate,No,0.031515,0.048816,0.163531,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.143562,0,0.257598,0.358974,1,Urban,Y
Female,Yes,Graduate,No,0.026964,0.107663,0.131693,0.74359,1,Semiurban,Y
Female,Yes,Graduate,No,0.182016,0,0.088278,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.017168,0.0342,0.030391,0.74359,1,Urban,Y
Female,No,Graduate,No,0.121831,0.039984,0.31259,0.74359,1,Rural,N
Male,Yes,Graduate,No,0.058256,0.01992,0.167873,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.075782,0,0.157742,0.74359,0,Rural,N
Male,Yes,Graduate,Yes,0.030019,0.089999,0.206946,0.74359,1,Rural,Y
Male,No,Graduate,No,0.111515,0,0.340087,0.74359,1,Urban,N
Male,Yes,'Not Graduate',No,0.026357,0,0.150507,0.74359,1,Rural,N
Male,No,Graduate,No,0.038392,0,0.059334,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.492876,0,0.855282,0.358974,0,Semiurban,Y
Male,Yes,Graduate,No,0.072356,0,0.218524,0.74359,0.842199,Rural,Y
Male,Yes,Graduate,No,0.116116,0,0.257598,0.74359,1,Urban,Y
Male,No,Graduate,No,0.035003,0.049992,0.160637,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.05483,0.134999,0.356006,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.021187,0.024984,0.128799,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.096265,0,0.384949,0.74359,1,Urban,N
Male,Yes,Graduate,No,0.036351,0.03072,0.162084,0.74359,0,Semiurban,N
Male,Yes,Graduate,No,0.049685,0.034728,0.21563,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.113457,0,0.095514,0.358974,1,Urban,Y
Male,Yes,Graduate,No,0.043995,0.075983,0.250362,0.705128,1,Rural,Y
Female,Yes,Graduate,No,0.05483,0,0.149059,0.74359,1,Rural,N
Male,Yes,Graduate,No,0.028312,0.079991,0.173661,0.74359,1,Rural,Y
Male,No,Graduate,No,0.025813,0,0.078148,1,0,Semiurban,N
Male,Yes,Graduate,No,0.097093,0,0.276411,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.020656,0.042456,0.124457,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.63838,0,1,0.615385,1,Urban,Y
Male,Yes,'Not Graduate',No,0.041707,0,0.104197,0.358974,1,Rural,N
Male,Yes,Graduate,No,0.068745,0.134999,0.257598,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',Yes,0.051874,0.017664,0.11288,0.74359,1,Semiurban,N
Male,Yes,Graduate,No,0.041398,0.047136,0.154848,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.023438,0.038856,0.13314,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.06637,0.271198,0.703329,0.74359,0,Semiurban,N
Male,Yes,Graduate,No,0.044527,0,0.154848,0.74359,1,Semiurban,Y
Male,No,'Not Graduate',No,0.027001,0.034824,0.134588,1,0,Urban,N
Male,Yes,Graduate,No,0.077304,0.173999,0.247467,0.74359,0,Urban,N
Male,No,Graduate,No,0.021843,0.121511,0.083936,0.74359,0.842199,Rural,N
Male,Yes,Graduate,No,0.05504,0,0.092619,0.358974,1,Semiurban,Y
Male,Yes,Graduate,No,0.416772,0,0.363242,0.74359,1,Semiurban,N
Female,Yes,Graduate,No,0.042981,0,0.143271,0.74359,1,Semiurban,Y
Male,Yes,Graduate,Yes,0.482338,0.113999,0.160637,0.74359,1,Semiurban,Y
Male,Yes,Graduate,Yes,0.025083,0,0.082489,0.615385,0,Rural,N
Male,Yes,Graduate,No,0.027619,0.051312,0.070912,0.74359,0.842199,Rural,Y
Male,Yes,Graduate,Yes,0.006481,0.127103,0.230101,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.113519,0,0.259045,0.358974,1,Rural,Y
Male,No,'Not Graduate',No,0.058565,0,0.05644,0.74359,1,Rural,Y
Male,No,Graduate,No,0.146568,0,0.224313,0.74359,1,Semiurban,N
Male,Yes,'Not Graduate',No,0.072764,0,0.218524,0.74359,1,Urban,N
Male,No,Graduate,No,0.045863,0,0.096961,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.049981,0,0.160637,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.036797,0.061992,0.232996,0.74359,1,Semiurban,N
Male,No,Graduate,No,0.101212,0.089999,0.257598,0.74359,1,Rural,Y
Female,No,'Not Graduate',No,0.021732,0.05676,0.160637,0.705128,1,Urban,Y
Female,Yes,Graduate,No,0.040396,0.067583,0.150507,0.74359,0.842199,Semiurban,Y
Male,No,Graduate,Yes,0.134199,0,0.107091,0.74359,1,Urban,N
Male,Yes,'Not Graduate',No,0.030303,0.06,0.117221,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.059035,0,0.227207,0.74359,0,Semiurban,Y
Male,Yes,'Not Graduate',No,0.04752,0,0.19886,0.358974,1,Urban,N
Male,Yes,'Not Graduate',No,0.041435,0.025992,0.182344,0.74359,1,Urban,Y
Male,Yes,'Not Graduate',No,0.046592,0,0.166425,0.74359,1,Semiurban,Y
Female,No,'Not Graduate',No,0.052665,0,0.160637,0.74359,1,Semiurban,Y
Female,No,Graduate,No,0.038268,0,0.10275,0.74359,1,Urban,Y
Male,No,'Not Graduate',No,0.04731,0.060744,0.06657,0.74359,1,Rural,Y
Male,No,Graduate,No,0.028806,0,0.072359,0.74359,1,Urban,Y
Male,No,Graduate,No,0.040421,0,0.170767,0.74359,1,Semiurban,N
Female,No,Graduate,No,0.121831,0,0.296671,0.74359,1,Semiurban,N
Male,Yes,Graduate,No,0.040569,0.03,0.172214,0.74359,0,Semiurban,N
Male,Yes,Graduate,Yes,0.094459,0,0.334298,0.74359,1,Urban,Y
Male,Yes,'Not Graduate',Yes,0.068683,0,0.175109,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.03739,0.072503,0.185239,0.74359,1,Urban,Y
Male,Yes,'Not Graduate',No,0.045764,0.023592,0.131693,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0,0.0432,0.182344,0.74359,1,Rural,N
Male,Yes,Graduate,No,0.044242,0.0426,0.176556,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.059988,0,0.091172,0.74359,0,Semiurban,N
Female,Yes,Graduate,No,0.051119,0.057192,0.170767,0.74359,0.842199,Semiurban,Y
Male,Yes,Graduate,No,0.025615,0,0.073806,0.74359,0,Urban,N
Male,Yes,Graduate,No,0.04773,0.041208,0.154848,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.034892,0.066983,0.195369,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.091874,0.02424,0.240232,0.705128,1,Semiurban,Y
Male,Yes,Graduate,No,0.075448,0,0.172214,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.038343,0,0.232996,0.74359,1,Rural,N
Male,Yes,'Not Graduate',Yes,0.05671,0,0.186686,0.74359,1,Urban,N
Male,Yes,Graduate,No,0.075448,0.04068,0.290883,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.056994,0,0.21563,1,1,Semiurban,Y
Male,No,Graduate,Yes,0.077304,0,0.276411,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.028955,0.049296,0.137482,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.044106,0,0.047757,0.358974,1,Rural,Y
Male,No,'Not Graduate',No,0.037588,0.062352,0.160637,0.705128,1,Rural,Y
Female,No,Graduate,No,0.101212,0,0.392185,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.037168,0.042696,0.18958,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.066172,0.03024,0.232996,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.069215,0,0.356006,0.74359,0.842199,Urban,N
Female,No,Graduate,Yes,0.040977,0,0.163531,0.74359,0.842199,Urban,Y
Female,No,Graduate,No,0.045294,0,0.149059,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.039147,0,0.125904,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.070118,0.119999,0.160637,0.74359,1,Rural,Y
Male,Yes,'Not Graduate',No,0.02919,0.047592,0.18958,0.358974,1,Urban,N
Male,No,Graduate,No,0.034818,0.136823,0.211288,0.102564,1,Urban,Y
Male,Yes,Graduate,Yes,0.075448,0.0312,0.143271,0.74359,1,Rural,Y
Male,Yes,'Not Graduate',No,0.040272,0.106007,0.164978,0.74359,1,Semiurban,Y
Male,No,Graduate,Yes,0.072975,0.103991,0.160637,0.358974,1,Urban,N
Male,Yes,Graduate,No,0.118157,0,0.149059,0.74359,1,Urban,Y
Male,Yes,'Not Graduate',No,0.079876,0,0.185239,0.358974,1,Urban,Y
Male,Yes,Graduate,No,0.033791,0.044232,0.164978,1,1,Semiurban,Y
Male,Yes,Graduate,No,0.020519,0.044832,0.117221,0.74359,1,Urban,Y
Male,Yes,'Not Graduate',No,0.018776,0.093359,0.277858,0.74359,0,Semiurban,N
Female,No,Graduate,No,0.040532,0,0.186686,0.74359,1,Urban,N
Male,No,'Not Graduate',Yes,0.030093,0.052008,0.137482,0.74359,1,Rural,Y
Male,Yes,'Not Graduate',No,0.031058,0.170423,0.390738,0.358974,1,Semiurban,Y
Male,No,Graduate,Yes,0.199134,0,0.264834,0.74359,0,Urban,N
Female,No,Graduate,No,0.036277,0,0.356006,0.74359,1,Rural,Y
Male,No,'Not Graduate',No,0.072913,0,0.153401,0.74359,0,Rural,N
Male,Yes,Graduate,No,0.06308,0,0.12301,0.74359,1,Urban,N
Male,Yes,Graduate,No,0.179753,0.0504,0.426918,0.74359,1,Rural,N
Male,Yes,'Not Graduate',No,0.059134,0,0.172214,0.74359,0.842199,Semiurban,N
Male,Yes,Graduate,No,0.073383,0.101999,0.464544,0.74359,0.842199,Urban,Y
Male,No,Graduate,No,0.023624,0.053016,0.180897,0.74359,1,Semiurban,Y
Female,No,Graduate,No,0.0412,0,0.211288,0.051282,1,Semiurban,N
Female,No,Graduate,No,0.087199,0,0.160637,0.74359,1,Rural,Y
Male,No,Graduate,Yes,0.062041,0,0.172214,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.048794,0.082727,0.205499,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.056376,0.033288,0.204052,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.051738,0.043464,0.218524,0.74359,0,Urban,Y
Female,No,Graduate,No,0.040421,0,0.182344,0.74359,1,Rural,N
Female,No,Graduate,No,0.033717,0.03744,0.117221,0.74359,1,Urban,Y
Female,No,Graduate,No,0.038182,0,0.030391,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.136005,0,0.183792,0.74359,1,Urban,Y
Male,No,Graduate,No,0.033185,0.044568,0.16932,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.03055,0.053352,0.204052,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.046382,0,0.117221,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.032158,0.044208,0.153401,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.047532,0.078575,0.286541,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.036524,0.0312,0.10275,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.178516,0,0.617945,0.74359,1,Semiurban,Y
Female,Yes,'Not Graduate',No,0.048856,0,0.166425,0.74359,0.842199,Rural,Y
Male,No,'Not Graduate',Yes,0.048275,0.058224,0.21563,0.74359,0,Urban,N
Male,Yes,Graduate,No,0.046716,0.0192,0.149059,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.026605,0.023659,0.099855,0.358974,1,Urban,Y
Female,No,Graduate,No,0.020544,0.039984,0.065123,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.253766,0,0.19886,0.74359,1,Rural,N
Male,No,Graduate,No,0.037205,0.073271,0.115774,0.74359,1,Rural,Y
Female,No,Graduate,Yes,0.030303,0.041208,0.130246,0.615385,1,Semiurban,N
Male,Yes,Graduate,No,0.043958,0.048,0.160637,0.74359,1,Rural,Y
Female,No,Graduate,No,0.049153,0,0.153401,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.115745,0,0.257598,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.036178,0.057984,0.188133,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.052566,0,0.170767,0.74359,0,Semiurban,N
Male,Yes,Graduate,No,0.037143,0.03744,0.180897,0.74359,1,Urban,Y
Female,No,Graduate,No,0.065145,0,0.193922,1,0,Urban,N
Male,Yes,Graduate,No,0.027619,0.080015,0.23589,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.052764,0.03,0.146165,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.083179,0,0.276411,0.74359,1,Semiurban,Y
Female,Yes,Graduate,No,0.055857,0,0.182344,0.74359,1,Urban,Y
Female,No,Graduate,No,0.059988,0.060984,0.205499,1,1,Rural,N
Male,Yes,Graduate,No,0.023055,0.070199,0.150507,0.74359,1,Urban,N
Male,Yes,'Not Graduate',No,0.020408,0.070415,0.121563,0.74359,0,Urban,N
Male,Yes,'Not Graduate',No,0.033704,0.042,0.138929,0.74359,1,Semiurban,Y
Female,No,Graduate,No,0.059988,0,0.178003,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.018244,0.043272,0.125904,0.74359,1,Urban,Y
Male,No,Graduate,No,0.047619,0.06,0.18958,0.74359,1,Rural,Y
Male,No,'Not Graduate',No,0.022882,0,0.19886,0.74359,1,Urban,N
Female,No,Graduate,No,0.044675,0.039984,0.182344,0.74359,1,Rural,Y
Female,No,Graduate,No,0.027829,0.044712,0.137482,0.74359,0,Urban,N
Male,No,Graduate,No,0.248398,0,0.681621,0.74359,1,Rural,N
Male,Yes,'Not Graduate',No,0.092975,0,0.254703,0.74359,0.842199,Rural,Y
Female,No,Graduate,No,0.034224,0,0.108538,0.74359,1,Semiurban,Y
Male,No,'Not Graduate',No,0.034348,0.05772,0.147612,0.74359,1,Semiurban,Y
Female,No,Graduate,No,0.029153,0,0.068017,0.74359,1,Rural,Y
Male,Yes,Graduate,Yes,0.069215,0,0.195369,0.153846,0.842199,Rural,Y
Male,Yes,Graduate,No,0.028732,0.044232,0.217077,0.74359,1,Rural,N
Male,Yes,'Not Graduate',No,0.040186,0.03936,0.147612,0.358974,1,Urban,Y
Male,Yes,Graduate,No,0.044119,0,0.160637,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.023599,0.051216,0.114327,0.74359,0.842199,Urban,Y
Female,No,Graduate,No,0.041942,0,0.149059,0.74359,0.842199,Semiurban,Y
Male,Yes,Graduate,Yes,0.121831,0,0.211288,0.74359,1,Rural,N
Male,Yes,Graduate,No,0.027829,0.052008,0.153401,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.051849,0.004536,0.166425,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.042684,0.03816,0.19886,0.74359,1,Rural,Y
Female,No,Graduate,No,0.037304,0.071639,0.178003,0.74359,0.842199,Rural,Y
Male,Yes,Graduate,No,0.183673,0,0.421129,0.74359,1,Rural,Y
Male,Yes,Graduate,Yes,0.105331,0.119591,0.531114,0.74359,0,Rural,N
